@relation 'Empathyabase-2tst-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst,36,37,38'

@attribute utterance_idx {1,2,3,4,5,6,7,8}
@attribute ut_len numeric
@attribute Negative_score numeric
@attribute Neutral_score numeric
@attribute Positivity_score numeric
@attribute Happy numeric
@attribute Fear numeric
@attribute Sad numeric
@attribute Bored numeric
@attribute Angry numeric
@attribute Excited numeric
@attribute news numeric
@attribute query numeric
@attribute spam numeric
@attribute marketing numeric
@attribute feedback numeric
@attribute complaint numeric
@attribute suggestion numeric
@attribute appreciation numeric
@attribute IMPACT numeric
@attribute EDUCATION numeric
@attribute POLITICS numeric
@attribute ENTERTAINMENT numeric
@attribute TASTE numeric
@attribute SPORTS numeric
@attribute HEALTHYLIVING numeric
@attribute GREEN numeric
@attribute BUSINESS numeric
@attribute WORLDPOST numeric
@attribute TECH numeric
@attribute SCIENCE numeric
@attribute ARTS&CULTURE numeric
@attribute CRIME numeric
@attribute TRAVEL numeric
@attribute RELIGION numeric
@attribute Talker {1,2}
@attribute context_encoded {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@attribute Empathy {1,2,3,4,5}

@data
1,104,0.807,0.153,0.04,0.048468,0.125491,0.320417,0.016897,0.430736,0.05799,0.01,0.235,0.191,0.004,0.56,0.863,0.026,0.111,0.841966,0,0.030256,0.031749,0,0,0,0,0,0,0,0,0,0,0,0,1,21,4
2,54,0.142,0.768,0.09,0.037149,0.277357,0.381784,0.093393,0.142344,0.067973,0.001,0.915,0.039,0.002,0.042,0,0,0,0.187128,0,0,0.610709,0,0,0.148835,0,0,0,0,0,0,0,0,0,2,21,4
3,55,0.383,0.447,0.17,0.115744,0.119803,0.164895,0.071308,0.403993,0.124258,0.006,0.07,0.264,0.004,0.656,0.515,0.098,0.388,0.555499,0,0.13465,0.253713,0,0,0,0,0,0,0,0,0,0,0,0,1,21,4
7,83,0.805,0.134,0.061,0.108507,0.208448,0.259499,0.032177,0.223404,0.167964,0.007,0.391,0.099,0.015,0.488,0.563,0.051,0.387,0.164694,0,0.611727,0,0,0,0.08762,0,0,0,0,0,0,0,0,0,1,21,4
1,38,0.417,0.503,0.08,0.021882,0.159413,0.659793,0.018282,0.122673,0.017957,0.002,0.413,0.355,0.009,0.221,0,0,0,0.687528,0,0.052391,0.177848,0,0,0,0,0,0,0,0,0,0,0,0,1,11,3
2,46,0.346,0.443,0.211,0.084347,0.28604,0.319258,0.111055,0.113429,0.085871,0.005,0.111,0.274,0.049,0.561,0.075,0.06,0.865,0.389243,0,0,0.324404,0,0,0,0,0,0,0,0,0,0,0.15063,0,2,11,3
1,130,0.855,0.116,0.029,0.033668,0.173413,0.363805,0.143192,0.18707,0.098852,0.011,0.078,0.312,0.007,0.591,0.425,0.015,0.56,0.229539,0,0.005412,0.755186,0,0,0,0,0,0,0,0,0,0,0,0,1,11,4
4,167,0.888,0.094,0.019,0.042662,0.199897,0.473918,0.044262,0.194558,0.044703,0.01,0.218,0.179,0.014,0.579,0.379,0.025,0.596,0.303971,0,0,0.665984,0,0,0,0,0,0,0,0,0.006503,0,0,0,2,11,4
2,70,0.011,0.063,0.926,0.59823,0.116748,0.037547,0,0.049994,0.19748,0.005,0.07,0.218,0.198,0.508,0,0.002,0.997,0.004228,0,0,0.981409,0,0,0,0,0,0,0,0.003042,0,0,0,0,2,7,4
1,71,0.033,0.404,0.563,0.40363,0.304206,0.130027,0.008866,0.032474,0.120797,0.006,0.035,0.502,0.008,0.45,0,0,0,0.492058,0,0,0.046176,0,0,0.395838,0,0,0,0,0,0,0,0,0,1,29,4
2,69,0.051,0.22,0.729,0.332431,0.357215,0.06018,0.021794,0.031801,0.19658,0.024,0.442,0.08,0.163,0.29,0,0,0,0,0,0.152967,0.646192,0,0,0,0,0,0,0.044826,0,0,0,0,0,2,26,4
1,71,0.755,0.215,0.029,0.076563,0.171332,0.339961,0.045479,0.298968,0.067696,0.004,0.565,0.25,0.004,0.177,0,0,0,0.599421,0,0,0.142839,0,0,0,0,0,0.083268,0,0,0,0,0,0,1,2,3
2,34,0.131,0.519,0.35,0.191879,0.284945,0.179068,0.049369,0.145266,0.149474,0.001,0.814,0.089,0.02,0.076,0,0,0,0,0,0,0.861857,0.023957,0.064276,0,0,0,0,0,0,0,0,0,0,2,8,3
1,89,0.488,0.461,0.051,0.135397,0.423734,0.256174,0.032732,0.067853,0.084111,0.018,0.046,0.391,0.005,0.54,0.547,0.204,0.249,0,0,0.261748,0.602319,0.060242,0,0,0,0,0,0,0,0,0,0,0,1,29,3
3,37,0.6,0.393,0.007,0.014481,0.175715,0.28416,0.276622,0.223644,0.025379,0,0.955,0.025,0.001,0.019,0,0,0,0.039087,0,0,0.024835,0,0,0,0,0,0,0,0.863174,0,0,0,0,1,29,3
4,32,0.1,0.291,0.609,0.271334,0.235774,0.180305,0,0.181008,0.13158,0.006,0.697,0.214,0.022,0.061,0,0,0,0.246548,0,0,0.359157,0,0,0.079349,0,0,0,0,0,0,0,0,0,2,25,3
4,64,0.167,0.332,0.501,0.427398,0.131554,0.100521,0.081169,0.113143,0.146214,0.017,0.063,0.119,0.147,0.655,0.027,0.018,0.954,0.575078,0,0,0.145193,0,0,0,0,0.081672,0,0,0,0,0,0,0,2,7,4
1,33,0.788,0.189,0.024,0.015064,0.484876,0.384103,0.042699,0.053404,0.019854,0.011,0.277,0.165,0.004,0.542,0.683,0.169,0.147,0.274062,0,0.199293,0.286353,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5
2,87,0.381,0.527,0.091,0.170712,0.164955,0.088583,0.063475,0.256678,0.255598,0.004,0.698,0.09,0.006,0.203,0,0,0,0.45988,0,0.041701,0,0,0,0.355275,0,0,0,0,0,0,0,0,0,2,0,5
3,48,0.056,0.289,0.655,0.406429,0.161871,0.033593,0.027577,0.06584,0.30469,0.015,0.124,0.091,0.016,0.754,0.011,0.026,0.963,0.135035,0,0.189277,0.307886,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5
3,97,0.184,0.225,0.592,0.314917,0.333655,0.071082,0.02537,0.030195,0.224781,0.023,0.014,0.285,0.022,0.656,0.004,0.002,0.994,0.466117,0,0,0,0,0,0.180371,0,0.176739,0,0,0,0,0,0,0,1,29,4
