@relation 'Empathyabase-5tst-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst,36,37,38'

@attribute utterance_idx {1,2,3,4,5,6,7,8}
@attribute ut_len numeric
@attribute Negative_score numeric
@attribute Neutral_score numeric
@attribute Positivity_score numeric
@attribute Happy numeric
@attribute Fear numeric
@attribute Sad numeric
@attribute Bored numeric
@attribute Angry numeric
@attribute Excited numeric
@attribute news numeric
@attribute query numeric
@attribute spam numeric
@attribute marketing numeric
@attribute feedback numeric
@attribute complaint numeric
@attribute suggestion numeric
@attribute appreciation numeric
@attribute IMPACT numeric
@attribute EDUCATION numeric
@attribute POLITICS numeric
@attribute ENTERTAINMENT numeric
@attribute TASTE numeric
@attribute SPORTS numeric
@attribute HEALTHYLIVING numeric
@attribute GREEN numeric
@attribute BUSINESS numeric
@attribute WORLDPOST numeric
@attribute TECH numeric
@attribute SCIENCE numeric
@attribute ARTS&CULTURE numeric
@attribute CRIME numeric
@attribute TRAVEL numeric
@attribute RELIGION numeric
@attribute Talker {1,2}
@attribute context_encoded {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@attribute Empathy {1,2,3,4,5}

@data
2,26,0.231,0.748,0.02,0.067039,0.321585,0.180485,0.1698,0.15921,0.101882,0.001,0.482,0.424,0,0.093,0,0,0,0.598356,0,0.122782,0.16717,0,0,0,0,0,0,0,0,0,0,0,0,2,12,3
4,41,0.03,0.126,0.844,0.281166,0.183901,0.078176,0.070562,0.093489,0.292706,0.02,0.022,0.548,0.096,0.314,0,0,0,0.384093,0,0,0,0,0,0.481767,0,0,0,0,0.057148,0,0,0,0,2,3,3
1,43,0.99,0.009,0.001,0.001283,0.041251,0.161366,0.006504,0.787806,0.00179,0.001,0.794,0.032,0.001,0.172,0,0,0,0.477318,0.106554,0,0.108504,0,0,0,0,0,0,0,0,0,0,0,0,1,16,3
4,418,0.548,0.206,0.246,0.354597,0.102445,0.107402,0.062746,0.124956,0.247854,0.039,0.034,0.086,0.042,0.8,0.13,0.117,0.754,0.251517,0,0,0,0,0,0.614924,0,0.097543,0,0,0,0,0,0,0,2,21,4
1,75,0.363,0.392,0.245,0.071066,0.279013,0.268247,0.0446,0.175253,0.161822,0.158,0.075,0.277,0.022,0.468,0.482,0.188,0.33,0,0,0.101831,0.13125,0,0,0,0.545394,0,0,0,0,0,0,0,0,1,25,3
4,36,0.033,0.258,0.709,0.227984,0.232371,0.047341,0.07731,0.030099,0.384896,0.01,0.013,0.66,0.107,0.21,0,0,0,0.065869,0,0.709743,0,0,0,0.073861,0,0,0,0,0,0,0,0,0,2,25,3
2,15,0.012,0.129,0.859,0.407535,0.223646,0.225896,0.023607,0.029278,0.090039,0.002,0.004,0.657,0.015,0.323,0,0,0,0,0,0.191281,0.667014,0,0,0,0,0,0,0,0,0,0,0.05434,0,2,9,3
1,39,0.568,0.211,0.221,0.034217,0.087198,0.233237,0.087143,0.496637,0.061568,0.011,0.061,0.262,0.01,0.656,0.71,0.049,0.241,0.590316,0,0.113102,0.172313,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4
5,16,0.254,0.587,0.159,0.1896,0.236828,0.224694,0.058956,0.127501,0.162422,0.004,0.057,0.325,0.036,0.579,0.051,0.022,0.927,0,0,0.187894,0.709634,0,0,0,0,0,0.030142,0,0,0,0,0,0,1,2,4
1,43,0.085,0.309,0.606,0.304856,0.094028,0.172886,0.088624,0.112131,0.227475,0.036,0.125,0.186,0.039,0.613,0.033,0.548,0.419,0,0,0,0,0,0,0.822021,0,0,0,0.035467,0,0,0,0.034149,0,1,14,4
5,15,0.009,0.268,0.723,0.482468,0.123297,0.046886,0.02316,0.170827,0.153363,0.006,0.041,0.446,0.003,0.504,0.002,0.044,0.954,0.124452,0,0.093866,0.565885,0,0,0,0,0,0,0,0,0,0,0,0,1,8,5
3,100,0.599,0.261,0.14,0.173706,0.146265,0.562726,0.01491,0.034333,0.06806,0.001,0.061,0.246,0.003,0.689,0.121,0.006,0.873,0.902661,0,0,0,0,0,0.082075,0,0,0.007319,0,0,0,0,0,0,1,11,4
4,77,0.18,0.376,0.444,0.225631,0.131271,0.071647,0.135327,0.164868,0.271256,0.019,0.086,0.291,0.029,0.574,0.121,0.333,0.546,0,0,0,0.184713,0,0,0.312311,0,0.279489,0,0,0,0,0,0,0,2,8,3
2,36,0.17,0.728,0.102,0.351399,0.16481,0.152714,0.064114,0.125104,0.141859,0.013,0.084,0.388,0.037,0.478,0.05,0.055,0.895,0.083957,0,0.101485,0.652471,0,0,0,0,0,0,0,0,0,0,0,0,2,29,3
1,108,0.838,0.105,0.057,0.074686,0.231396,0.283699,0.035937,0.273411,0.100871,0.035,0.11,0.277,0.018,0.56,0.66,0.173,0.168,0.525951,0,0,0.155639,0,0,0.220961,0,0,0,0,0,0,0,0,0,1,31,4
3,82,0.443,0.415,0.142,0.223665,0.179188,0.15837,0.079115,0.192306,0.167356,0.004,0.065,0.253,0.021,0.657,0.102,0.041,0.856,0.297899,0,0,0.364081,0,0,0,0,0,0,0,0,0,0,0.124658,0,1,31,4
3,53,0.013,0.132,0.855,0.517076,0.180213,0.111098,0.015596,0.034022,0.141995,0.037,0.051,0.367,0.13,0.416,0.002,0.02,0.978,0,0,0,0.524443,0,0,0,0.196071,0,0,0,0.123086,0,0,0,0,1,25,3
4,54,0.889,0.098,0.013,0.033792,0.179582,0.4418,0.023694,0.285361,0.03577,0.006,0.661,0.051,0.002,0.28,0,0,0,0.553948,0,0.294163,0,0,0,0.072811,0,0,0,0,0,0,0,0,0,2,1,4
1,84,0.743,0.208,0.049,0.110486,0.372688,0.167668,0.028917,0.076197,0.244043,0.05,0.05,0.249,0.002,0.65,0.26,0.027,0.714,0.613773,0,0,0.122429,0,0,0.085549,0,0,0,0,0,0,0,0,0,1,29,4
1,46,0.648,0.291,0.061,0.015535,0.10761,0.189886,0.539146,0.12835,0.019473,0.037,0.427,0.241,0.007,0.288,0,0,0,0.35707,0,0.059044,0.507552,0,0,0,0,0,0,0,0,0,0,0,0,1,18,3
